fecha,temperatura,precipitacion
2017-05-14,13.726152674357138,3.266616910650555
2017-05-15,16.892280832926474,0.045672059059143066
2017-05-16,18.360596593221032,0.0025570390675966337
2017-05-17,17.45852622985842,5.450564622833554
2017-05-18,10.77022260030111,132.9803027671801
2017-05-19,10.719970321655296,10.998564957770185
2017-05-20,13.971912638346396,0.0008583068833445395
2017-05-21,16.033509190877282,8.058607578277588
2017-05-22,17.775533930460654,1.457899808883667
2017-05-23,19.005625661214196,0.13977289199829102
2017-05-24,20.286793009440146,0.008431076707893226
2017-05-25,21.725658035278343,0.16795425989357682
2017-05-26,22.21832110087081,0.08696644931660558
2017-05-27,22.1197226206462,2.270555496146187
2017-05-28,21.282406107584677,0.3804357604053621
2017-05-29,17.030023829142294,116.09441712495538
2017-05-30,15.737399673461937,34.490884840202796
2017-05-31,16.516545867919945,10.475586354687039
2017-06-01,18.87200253804525,2.6492059219549446
2017-06-02,20.74501508076986,9.340849518196137
2017-06-03,17.868824895222986,35.294862835598906
2017-06-04,13.36045926411947,185.7313305137609
2017-06-05,13.6318241119385,21.485272002742306
2017-06-06,15.329651769002282,0.026035495238829753
2017-06-07,17.712583160400413,0.0145792948842427
2017-06-08,20.70775947570803,1.6722142693765818
2017-06-09,21.565600331624353,0.40717427077652246
2017-06-10,22.79139862060549,0.005114078135193267
2017-06-11,25.033085759480798,0.008392333938900265
2017-06-12,25.417615509033226,0.003242492368826788
2017-06-13,25.73371594746908,0.01620054075601729
2017-06-14,26.80402844746908,0.004619359344815166
2017-06-15,26.69541447957357,20.308320224103227
2017-06-16,25.73357988993331,5.276276465128404
2017-06-17,26.528707758585654,0.554283855393578
2017-06-18,26.296203867594443,2.6909872889504527
2017-06-19,25.574418004353845,7.882599990498562
2017-06-20,22.690768814086937,15.051909015483034
2017-06-21,24.51749954223635,1.811608672028342
2017-06-22,26.501374816894554,0.006830691688719526
2017-06-23,26.990160242716513,0.013726949571690739
2017-06-24,25.56694691975912,0.31059619802320526
2017-06-25,23.33659706115725,13.092960140056675
2017-06-26,20.870515441894554,56.31685313673884
2017-06-27,20.01514269510909,6.733894528224482
2017-06-28,17.448663965861044,6.378849355087368
2017-06-29,14.27671902974447,9.01137303590005
2017-06-30,13.190006510416708,9.71575230359889
2017-07-01,13.318964894612634,1.1184298658548641
2017-07-02,16.331653213501,0.014163516027565493
2017-07-03,21.35841077168783,0.0
2017-07-04,24.138459777832054,0.0
2017-07-05,24.980547205607138,0.5751922172620993
2017-07-06,23.713732655843103,25.870919917338142
2017-07-07,21.931040700276696,67.43472516512838
2017-07-08,17.098399098714196,215.9622186644583
2017-07-09,19.905372238159202,13.438284196240602
2017-07-10,21.66297047932943,0.0877678394317627
2017-07-11,22.08146756490072,0.007265805916034651
2017-07-12,24.820288594563806,0.0021308659334806634
2017-07-13,26.16942939758303,0.15044859147295142
2017-07-14,25.173301951090536,0.1078539988270677
2017-07-15,23.936818059285486,0.04123138961631412
2017-07-16,25.622757848103845,2.018591759338051
2017-07-17,26.145029958089196,8.354872465016427
2017-07-18,25.820485051472986,29.334427930809426
2017-07-19,24.445533370971702,3.585937618481694
2017-07-20,22.072826004028343,0.11881554183901244
2017-07-21,22.718499755859398,0.24180039690691046
2017-07-22,23.160548782348656,0.023210047345401108
2017-07-23,23.505099868774437,0.000852346317969932
2017-07-24,20.595925903320335,0.01811981098853721
2017-07-25,18.525146738688193,0.010061262912586244
2017-07-26,21.269839859008812,0.011533498312843449
2017-07-27,25.5932549794515,0.0012814997489840607
2017-07-28,26.511854426066122,0.003409385271879728
2017-07-29,26.302438990275107,0.12275576517595255
2017-07-30,26.84265289306643,0.031024217491903983
2017-07-31,25.652879333496116,0.010299682571712765
2017-08-01,24.7381365458171,0.022323400774126867
2017-08-02,24.62097829182943,34.399606674469396
2017-08-03,26.502936935424827,2.744343876656785
2017-08-04,27.30115343729659,0.0008583068797918258
2017-08-05,26.472666676839196,5.930706858634949
2017-08-06,22.457442220052087,0.7179245352695318
2017-08-07,25.88879801432296,0.24124570190409145
2017-08-08,20.016224161783896,0.09062141180038452
2017-08-09,15.20787137349447,9.395438431056391
2017-08-10,14.865274683634482,0.6965434453718444
2017-08-11,16.827119445800804,0.000852346317969932
2017-08-12,20.308487192789755,0.0
2017-08-13,22.90707677205404,0.9529769411642519
2017-08-14,24.079647954305017,0.14554858199744558
2017-08-15,24.971138254801474,0.20793378343597624
2017-08-16,24.8702217102051,0.01786242108892111
2017-08-17,25.799778238932333,0.0017404553318556282
2017-08-18,25.345472590128622,0.014686528704288548
2017-08-19,22.33529116312667,0.0008653460099594668
2017-08-20,22.994158681233728,0.0
2017-08-21,25.04316418965658,0.003409385271879728
2017-08-22,26.077535247802757,0.5921453236510388
2017-08-23,25.73540840148928,0.10417401790618896
2017-08-24,25.74747492472335,0.00597536563873291
2017-08-25,25.554795837402366,0.7786609457092197
2017-08-26,24.637649790446005,7.517787814038002
2017-08-27,21.765423711140954,33.77408459780895
2017-08-28,18.949456787109398,173.3954596320295
2017-08-29,17.528615570068382,45.655779166736465
2017-08-30,17.590738550821982,17.511681467208717
2017-08-31,16.265147145589196,6.109604239462385
2017-09-01,15.425600306193076,10.137133300304413
2017-09-02,14.990396118164085,0.6121337411855166
2017-09-03,19.330282465616904,0.23132413622306558
2017-09-04,19.286113993326865,0.07367252283074777
2017-09-05,21.157881037394247,0.052983337315737344
2017-09-06,19.822424825032556,0.1877710220306028
2017-09-07,18.07506395975753,0.6783585978951123
2017-09-08,19.60403722127279,0.03787875162686305
2017-09-09,14.053925450642907,32.48108327388621
2017-09-10,13.380989964803064,3.7753302603960037
2017-09-11,17.926601028442406,0.01373841945451204
2017-09-12,15.773336664835654,1.6307371439552298
2017-09-13,19.54211578369143,0.10150671005249023
2017-09-14,18.028201039632165,0.019675227861171152
2017-09-15,9.512604014078818,30.429592728019372
2017-09-16,10.736614481608115,2.1684944621434
2017-09-17,13.024568176269554,0.0030875204970470804
2017-09-18,14.097479120890341,4.936556517726842
2017-09-19,13.963540649414085,0.304190010297134
2017-09-20,16.400950368245446,0.0
2017-09-21,17.642952219645224,0.0007450580596923828
2017-09-22,16.086884435017907,48.96546742878627
2017-09-23,16.680340067545615,5.363839438984996
2017-09-24,18.642124430338583,0.05516947737760347
2017-09-25,18.04753901163741,0.008690355514318071
2017-09-26,15.503813680013025,0.0004351138045421976
2017-09-27,17.042524592081747,0.3630220890045166
2017-09-28,18.185000991821312,0.033750424218936814
2017-09-29,18.752255376180017,0.006838329909442109
2017-09-30,17.359097417195642,0.1337856053851283
2017-10-01,15.697646077473962,0.5653128027915955
2017-10-02,16.219670232137048,0.28613617996597895
2017-10-03,18.355033493042015,0.07917981241689631
2017-10-04,18.918886439005576,0.03933477836426391
2017-10-05,19.241728719075525,0.005269049950129556
2017-10-06,15.433389918009482,0.004726648203501327
2017-10-07,13.957397715250693,0.012016296317085562
2017-10-08,15.686111704508505,0.031345175347752274
2017-10-09,15.148421859741234,0.004303783164516517
2017-10-10,15.836545562744163,0.008191345774122283
2017-10-11,16.82234916687014,0.0004351138045421976
2017-10-12,18.656578954060876,0.007366736177516486
2017-10-13,18.56039962768557,0.004696845564922114
2017-10-14,17.700854237874353,0.003498792516154481
2017-10-15,18.065522130330407,0.22757947444418392
2017-10-16,16.690476989746116,0.026164947200868482
2017-10-17,13.928040440877282,13.19332569727294
2017-10-18,10.109409586588583,180.44876676566446
2017-10-19,8.65214309692385,24.317915720359906
2017-10-20,11.425014750162802,0.7450759409834973
2017-10-21,12.518421427408896,3.895971923554953
2017-10-22,9.416613515218103,0.44206226255028014
2017-10-23,10.46931864420577,0.00945031581522926
2017-10-24,13.931715901692712,0.005114077907819592
2017-10-25,14.778405125935876,0.000852346317969932
2017-10-26,15.647976175944052,0.0
2017-10-27,14.134702301025413,0.006818770543759456
2017-10-28,11.238226191202841,0.1004382966875994
2017-10-29,9.801779683430993,0.019829456842757054
2017-10-30,9.333620325724326,0.4691001078640511
2017-10-31,9.7614462534587,0.7155639780762613
2017-11-01,11.101232782999716,0.5231901991074039
2017-11-02,12.27358462015792,0.9690195321532258
2017-11-03,11.307879384358728,11.967794597143921
2017-11-04,8.992264048258505,54.242046014167045
2017-11-05,7.463176981608115,8.436692153622971
2017-11-06,5.318320210774743,0.4466465720511792
2017-11-07,5.911957677205407,0.04919572148764928
2017-11-08,5.124394989013695,2.739543281393253
2017-11-09,2.8627506256103743,2.8116673230726974
2017-11-10,5.909783299764001,5.340281501407418
2017-11-11,7.580947494506859,0.7738625799902366
2017-11-12,7.430937703450525,0.014203329726569791
2017-11-13,4.534428532918298,1.1518944053818814
2017-11-14,3.731326675415062,0.0718235969543457
2017-11-15,6.092486953735374,0.00426173158984966
2017-11-16,7.81685600280764,0.012391804489197966
2017-11-17,8.072932179768884,0.014525913400120771
2017-11-18,6.888506189982138,0.004320792584167066
2017-11-19,6.240629450480185,0.004755906445552682
2017-11-20,8.314405059814476,0.0004351138045421976
2017-11-21,8.545205688476585,0.007374582935426588
2017-11-22,6.527972157796228,0.0004351138045421976
2017-11-23,9.172387059529626,0.009925888718953502
2017-11-24,9.399421310424827,7.136940724649321
2017-11-25,6.4906542460124115,35.92655965559288
2017-11-26,2.018654123942099,2.7620241045838156
2017-11-27,2.175726826985681,0.00648200508024388
2017-11-28,2.4822390238444427,1.650931524409316
2017-11-29,1.5956652323405365,19.3369008592299
2017-11-30,-0.26156845092771164,0.9355891495488322
2017-12-01,-1.7453375498453738,33.23027640580989
2017-12-02,-1.474601491292276,5.363071337342262
2017-12-03,-1.0373545328776004,0.2216562625676488
2017-12-04,0.8518463134765852,0.1810628907037426
2017-12-05,1.3321535746256927,0.01171827244661472
2017-12-06,1.522472000122093,0.00430345482982375
2017-12-07,1.454997634887718,0.008176780625035462
2017-12-08,3.1787226359049896,2.1743330033814345
2017-12-09,5.091541544596396,5.857928842203819
2017-12-10,6.05193990071615,30.349918827312194
2017-12-11,3.4441950480143646,315.2512602491697
2017-12-12,-0.2778858184814226,18.248736601432114
2017-12-13,0.18068784077962619,0.11321514824658152
2017-12-14,3.92344754536947,15.77148015911689
2017-12-15,3.446083323160849,41.39884892390455
2017-12-16,0.2626256306966184,4.020996102497065
2017-12-17,0.020054117838583352,0.28288180314106626
2017-12-18,2.1448207855224837,0.17338298893676551
2017-12-19,2.519080098470056,1.0664945467446785
2017-12-20,2.3111784617106537,0.04144906997183284
2017-12-21,3.2269245147705305,0.0
2017-12-22,4.241063054402673,0.023260745422248874
2017-12-23,3.9067455291748274,2.5834433294562587
2017-12-24,2.848781840006552,0.16516404662070272
2017-12-25,1.9572165171305755,0.582442552286011
2017-12-26,2.5972928365071652,39.533614756635416
2017-12-27,2.496138509114587,137.65286249838482
2017-12-28,3.659145609537802,37.61973863311141
2017-12-29,4.998745854695642,7.982399314130362
2017-12-30,6.276464716593466,0.8947767306040078
2017-12-31,4.984552001953148,9.197994321482383
2018-01-01,2.6706647237141965,3.0862703919112278
2018-01-02,5.744918441772484,0.9649395930360072
2018-01-03,7.495771026611351,2.305465191415834
2018-01-04,7.15325826009115,1.7600618292767933
2018-01-05,4.7342519124349,14.240110178146637
2018-01-06,3.749466832478845,215.42438806996245
2018-01-07,0.052925999959313685,69.28727926487
2018-01-08,-0.5764272054036041,3.090717854743019
2018-01-09,-2.094310506184854,7.276822092592283
2018-01-10,1.4727016448974837,36.791749855979106
2018-01-11,-0.22647768656412381,32.18332864281592
2018-01-12,0.309053039550804,3.2834388297260375
2018-01-13,-0.6307256062825104,16.30732864100537
2018-01-14,0.1604273478190521,18.505976721542083
2018-01-15,0.5405930836995481,1.325398682524792
2018-01-16,3.0463500976562727,1.288264988318133
2018-01-17,4.257133102417015,2.83954404284259
2018-01-18,4.052505111694359,0.17837732883663193
2018-01-19,3.6836105346679915,0.054147699074746924
2018-01-20,4.204184468587243,0.026973335707225488
2018-01-21,6.094321187337243,0.23441575467586517
2018-01-22,5.511977132161462,0.1806974393616656
2018-01-23,5.367416000366234,0.03472061035836305
2018-01-24,5.131423568725609,0.009028558110912854
2018-01-25,4.63848775227865,25.893823750720912
2018-01-26,1.3349427541097043,68.87971833339179
2018-01-27,0.850169754028343,12.179560959339142
2018-01-28,2.3093048095703352,0.6659429507180903
2018-01-29,3.123438771565759,0.010834634281309263
2018-01-30,3.34179522196456,0.007117190875760571
2018-01-31,3.886236445109091,0.0029990238772370503
2018-02-01,1.365897750854515,54.98406642283271
2018-02-02,-1.2285547892252566,11.369975376567254
2018-02-03,0.5808044433593977,6.320114996810844
2018-02-04,-0.634595616658487,222.17407077550888
2018-02-05,-1.420524342854776,83.96579991569908
2018-02-06,-2.3286410013834598,26.563012146766596
2018-02-07,-3.4539512634277116,2.9862813650538556
2018-02-08,-4.444781366984046,3.960868571891041
2018-02-09,-0.9052636464436432,5.115738511051404
2018-02-10,-0.42893765767411196,12.439457699656487
2018-02-11,3.059711710612021,14.314890466550878
2018-02-12,0.9024584452311615,29.703927220868565
2018-02-13,-1.1798767089843523,11.536073683544146
2018-02-14,3.1352497100830305,20.930091639343118
2018-02-15,6.467034912109398,2.4102763878204314
2018-02-16,8.206349309285486,0.5589393416336463
2018-02-17,5.863769785563193,8.003065692662403
2018-02-18,2.9366139729817746,1.0323716268203498
2018-02-19,4.182933425903343,23.694451711662623
2018-02-20,4.67213083902999,8.829381636530798
2018-02-21,1.492866770426474,4.378398135468586
2018-02-22,-0.7831933339436432,0.403828293407571
2018-02-23,-1.0182308197021257,0.03725886233496567
2018-02-24,1.2082153320312727,0.001716613724056515
2018-02-25,2.9273785909016965,0.0
2018-02-26,3.679662958780966,0.017046927723640692
2018-02-27,-0.22678476969400663,27.657864239699848
2018-02-28,5.080855305989587,288.47601913508925
2018-03-01,5.92758458455404,117.85295456479616
2018-03-02,3.659046427408896,33.918190001600124
2018-03-03,4.842245356241904,65.90076125996802
2018-03-04,5.747833506266318,70.00682428474647
2018-03-05,2.7954625447591184,99.09132793537268
2018-03-06,2.083495712280296,65.59174284338454
2018-03-07,2.295032755533896,8.249843493103981
2018-03-08,4.62615801493331,37.118372951397305
2018-03-09,8.122596995035849,48.91632124656553
2018-03-10,7.849628067016624,97.05991968502303
2018-03-11,3.953365580240927,92.5260054130419
2018-03-12,4.654555892944359,65.5950767104514
2018-03-13,5.039008712768577,51.78808603437801
2018-03-14,6.175805664062523,70.89551479833744
2018-03-15,4.498085912068689,57.37764976612425
2018-03-16,2.638187026977562,17.819240913013346
2018-03-17,0.7154810587565521,133.72909650206566
2018-03-18,2.1097370147705305,26.32964998360876
2018-03-19,0.32422345479329806,55.65796559596947
2018-03-20,-1.1493972778320085,38.326009689285456
2018-03-21,-0.44217338562009445,2.566623686902858
2018-03-22,1.5341144561767805,0.4351513662754769
2018-03-23,3.3141361236572493,12.793980133324112
2018-03-24,3.222590382893884,99.37899953229135
2018-03-25,2.392638778686546,33.927241089998006
2018-03-26,3.939221954345726,7.371592113543102
2018-03-27,7.415931955973349,0.32380729174974476
2018-03-28,9.298201497395837,0.004196832662728411
2018-03-29,6.925444539388025,0.42716562127864677
2018-03-30,3.254914855957054,38.903113391029365
2018-03-31,3.3153453826904524,49.69771734505457
2018-04-01,6.567274983723962,2.472936365506939
2018-04-02,9.576168950398767,0.006601213442536391
2018-04-03,8.239468510945642,11.942851543381039
2018-04-04,6.081243133544945,27.255138381292454
2018-04-05,7.980847295125329,1.8725901840070946
2018-04-06,10.263918177286826,31.905648741176407
2018-04-07,7.0280624389648665,210.32744832331218
2018-04-08,5.968773778279626,61.59000067424003
2018-04-09,3.2141331990559934,93.61642375512247
2018-04-10,1.6341466267903684,225.94166327803578
2018-04-11,1.294587707519554,258.1687759600868
2018-04-12,4.047991689046228,57.54666561362498
2018-04-13,5.239773686726892,75.96416502610737
2018-04-14,6.985786692301474,6.049989792245469
2018-04-15,8.102733230590843,5.4722666728430625
2018-04-16,7.540507888793968,170.04744929550952
2018-04-17,10.887182490030966,8.294334555703387
2018-04-18,12.430530166626,0.0008583068797918258
2018-04-19,12.255260086059593,0.06946623273051955
2018-04-20,11.458836491902673,4.34989994857915
2018-04-21,12.15535697937014,0.414635232573346
2018-04-22,13.746327972412132,18.510192123130764
2018-04-23,13.43537610371908,7.756277918815613
2018-04-24,14.9358955383301,11.958914994238512
2018-04-25,14.593081410725915,2.809348644802867
2018-04-26,13.679486211140954,1.2091115353314308
2018-04-27,14.528564707438193,1.6473877591920427
2018-04-28,10.410145696004236,12.732727825607526
2018-04-29,5.021662012736044,73.34444812397578
2018-04-30,4.053261057535849,32.755166622621346
2018-05-01,5.038055674235068,10.781301930251175
2018-05-02,7.4324972788493255,1.8672794088843148
2018-05-03,8.214348729451501,4.842600225686056
2018-05-04,8.011329905192099,0.3790663537870387
2018-05-05,11.055415089925134,4.341053555151575
2018-05-06,12.860380427042685,11.323092586735584
2018-05-07,13.55459874471029,28.13827869420038
2018-05-08,13.905935541788779,54.10844087600708
2018-05-09,14.033044433593773,4.994392395019531
2018-05-10,12.084418869018577,11.163148283934277
2018-05-11,13.922273254394554,1.7720053540060121
2018-05-12,11.408841069539392,26.80289476290909
2018-05-13,7.415753936767601,2.699345350265503
2018-05-14,8.794421132405603,16.757260262863838
2018-05-15,9.43119583129885,1.193910837173462
2018-05-16,12.403577423095726,0.6438982789056524
2018-05-17,12.68708508809408,58.82801135015825
2018-05-18,12.169036483764671,99.3366464955443
2018-05-19,12.637936528523767,53.319963812725746
2018-05-20,12.182243601481161,54.44632917641101
2018-05-21,13.020257568359398,33.59320662316989
2018-05-22,13.682390467325888,11.039920299765527
2018-05-23,15.071943537394247,7.202740891159465
2018-05-24,16.64612223307296,18.737082183221787
2018-05-25,13.808709716796898,87.21172208123562
2018-05-26,13.349972661336267,119.80700271419664
2018-05-27,13.606147384643577,73.0923498785856
2018-05-28,12.572501754760765,212.3704606414094
2018-05-29,12.4433418273926,78.25986859688783
2018-05-30,11.642127609252952,110.98850087273604
2018-05-31,13.68743731180831,22.122284070373865
2018-06-01,14.214620208740257,50.076793299787425
2018-06-02,14.122830327351892,56.243360932626274
2018-06-03,13.798507308959984,79.60781827313212
2018-06-04,12.86137415568038,11.219996583292868
2018-06-05,11.432398732503259,25.11150951295349
2018-06-06,10.802520370483421,105.92693472108294
2018-06-07,12.976911799112997,16.414200106112276
2018-06-08,13.60915590922042,41.65759903730759
2018-06-09,14.248869196573935,10.448924452020947
2018-06-10,12.428952153523767,5.120343874427391
2018-06-11,12.42620684305831,25.510853147068246
2018-06-12,13.534099833170615,13.751194543203837
2018-06-13,13.309115982055687,1.0998175768008878
2018-06-14,13.502939478556357,0.02079345188121806
2018-06-15,16.84516296386721,0.4277867278119629
2018-06-16,17.777872339884482,0.07067918769010362
2018-06-17,17.98289006551107,0.002130865841110108
2018-06-18,17.76881561279299,0.000852346317969932
2018-06-19,19.271515146891318,0.008583068826339968
2018-06-20,21.602843856811546,0.08591515234002145
2018-06-21,21.904311116536462,0.006735324859619141
2018-06-22,21.358456548055017,5.916140973567963
2018-06-23,22.28026479085287,4.624371229983382
2018-06-24,23.335720316569052,0.6629325646692052
2018-06-25,24.276314036051474,0.38864852598408106
2018-06-26,23.692907587687216,4.391943532652931
2018-06-27,21.72841924031576,36.57649714273248
2018-06-28,19.869148508707724,18.62249970326957
2018-06-29,19.141008631388388,98.56290387534727
2018-06-30,19.67975514729818,34.058456525333014
2018-07-01,19.53545977274581,4.20609712358555
2018-07-02,19.093253707885765,0.12162142382976526
2018-07-03,21.063714599609398,0.02101294876410975
2018-07-04,19.755912399292015,0.01663565537413092
2018-07-05,18.520965830485068,0.14788671296628308
2018-07-06,20.520910517374716,0.04485638368123546
2018-07-07,22.36893997192385,0.7241126200128178
2018-07-08,22.28156115214034,4.532496966874078
2018-07-09,22.211518224080407,3.468319824833088
2018-07-10,22.63332074483236,0.26533340979995046
2018-07-11,21.06032206217452,24.606089293872202
2018-07-12,20.639650599161826,6.98221560232426
2018-07-13,22.885338719685876,8.251875216675586
2018-07-14,23.067013676961267,0.7654511559920252
2018-07-15,21.33744138081869,0.007453470388441019
2018-07-16,19.828106816609704,6.6122974698927806
2018-07-17,21.866000747680687,0.32350304178407896
2018-07-18,23.365605926513695,0.0008583068833445395
2018-07-19,23.33739369710287,0.0069150134791584605
2018-07-20,21.04574038187667,1.1866680647010242
2018-07-21,18.98977114359542,0.1826799643716015
2018-07-22,19.719754155476892,28.498749273182966
2018-07-23,23.593227640787802,1.5753971897147778
2018-07-24,24.14154650370284,0.016850712928118128
2018-07-25,25.038144683837913,0.011599348397339782
2018-07-26,24.74590962727865,0.02737726581614197
2018-07-27,24.85445365905764,0.01579321627787067
2018-07-28,24.393310165405296,0.0051253759139058275
2018-07-29,23.391508992513025,0.007679433394969237
2018-07-30,25.12162551879885,0.0004410743663640915
2018-07-31,26.001858011881552,0.007289647971475688
2018-08-01,26.42723871866866,0.007259845649087993
2018-08-02,27.73561248779299,0.009867548882880328
2018-08-03,27.83045921325686,0.006008148162095495
2018-08-04,26.053990300496423,0.0008583068797918258
2018-08-05,26.081271743774437,0.030161878193268876
2018-08-06,27.428997294108115,0.011855169759655837
2018-08-07,26.291037495930993,0.5604071113793907
2018-08-08,24.20141754150393,3.2803128878526877
2018-08-09,20.651781336466513,8.934638188748067
2018-08-10,20.166086451212607,2.2015422582626343
2018-08-11,23.220174407959007,0.7526159285937695
2018-08-12,23.29530296325686,12.85789995747777
